load_const;0
load_const;42
write_value;
load_const;1
load_const;42
write_value;
load_const;2
load_const;42
write_value;
load_const;3
load_const;42
write_value;
load_const;4
load_const;42
write_value;
load_const;5
load_const;42
write_value;
load_const;6
load_const;42
write_value;
load_const;8
load_const;42
write_value;
load_const;9
load_const;24
write_value;
load_const;10
load_const;24
write_value;
load_const;11
load_const;24
write_value;
load_const;12
load_const;24
write_value;
load_const;13
load_const;24
write_value;
load_const;14
load_const;24
write_value;
load_const;0
load_const;8
read_value;
load_const;0
equals;0
write_value;
load_const;1
load_const;9
read_value;
load_const;0
equals;1
write_value;
load_const;2
load_const;10
read_value;
load_const;0
equals;2
write_value;
load_const;3
load_const;11
read_value;
load_const;0
equals;3
write_value;
load_const;4
load_const;12
read_value;
load_const;0
equals;4
write_value;
load_const;5
load_const;13
read_value;
load_const;0
equals;5
write_value;
load_const;6
load_const;14
read_value;
load_const;0
equals;6
write_value;
